date/time,j1,j2,j3,j4,j5,j6
2021-04-11 22:27:39.887448,-1.9607437292682093, -1.8044827620135706, -2.0973828474627894, -0.8105257193194788, 1.5707954168319702, 1.1807525157928467
2021-04-11 22:27:39.896027,-1.9669244925128382, -1.808227841054098, -2.0923317114459437, -0.8118317762957972, 1.5707952976226807, 1.1745719909667969
2021-04-11 22:27:39.904530,-1.9730647245990198, -1.811993424092428, -2.087233845387594, -0.8131640593158167, 1.5707952976226807, 1.1684318780899048
2021-04-11 22:27:39.913142,-1.9730647245990198, -1.811993424092428, -2.087233845387594, -0.8131640593158167, 1.5707952976226807, 1.1684318780899048
2021-04-11 22:27:39.921632,-1.9791644255267542, -1.815779987965719, -2.0820887724505823, -0.8145225683795374, 1.5707952976226807, 1.1623320579528809
2021-04-11 22:27:39.930142,-1.9852235952960413, -1.8195870558368128, -2.0768969694720667, -0.8159073034869593, 1.5707952976226807, 1.1562726497650146
2021-04-11 22:27:39.938665,-1.9912427107440394, -1.8234136740313929, -2.0716589132892054, -0.8173187414752405, 1.5707952976226807, 1.1502535343170166
2021-04-11 22:27:39.947173,-1.9912427107440394, -1.8234136740313929, -2.0716589132892054, -0.8173187414752405, 1.5707952976226807, 1.1502535343170166
2021-04-11 22:27:39.955682,-1.997216526662008, -1.82725698152651, -2.066378895436422, -0.8187554518329065, 1.5707952976226807, 1.1442797183990479
2021-04-11 22:27:39.964182,-2.0030959288226526, -1.8310845533954065, -2.061101738606588, -0.8202055136310022, 1.5707952976226807, 1.1384003162384033
2021-04-11 22:27:39.972727,-2.0088775793658655, -1.8348916212665003, -2.055833164845602, -0.8216665426837366, 1.5707952976226807, 1.132619023323059
2021-04-11 22:27:39.981263,-2.014561955128805, -1.8386781851397913, -2.050575081502096, -0.8231380621539515, 1.5707951784133911, 1.1269346475601196
2021-04-11 22:27:39.989781,-2.0201504866229456, -1.842442814503805, -2.045328919087545, -0.8246195952044886, 1.5707951784133911, 1.1213458776474
2021-04-11 22:27:39.999373,-2.02564508119692, -1.846185032521383, -2.040095631276266, -0.8261101881610315, 1.5707951784133911, 1.1158514022827148
2021-04-11 22:27:40.007934,-2.031046215687887, -1.8499048391925257, -2.034877602254049, -0.8276093641864222, 1.5707951784133911, 1.110450267791748
2021-04-11 22:27:40.016462,-2.0363553206073206, -1.8536003271686, -2.029674832020895, -0.829116169606344, 1.5707951784133911, 1.105141043663025
2021-04-11 22:27:40.024965,-2.0363553206073206, -1.8536003271686, -2.029674832020895, -0.829116169606344, 1.5707951784133911, 1.105141043663025
2021-04-11 22:27:40.033501,-2.0415738264666956, -1.8572714964496058, -2.024489704762594, -0.830630127583639, 1.5707951784133911, 1.09992253780365
2021-04-11 22:27:40.042067,-2.0467026869403284, -1.860917870198385, -2.019323174153463, -0.8321502844439905, 1.5707951784133911, 1.094793677330017
2021-04-11 22:27:40.050592,-2.0517433325396937, -1.8645384947406214, -2.014176670704977, -0.8336761633502405, 1.5707951784133911, 1.0897531509399414
2021-04-11 22:27:40.059072,-2.0566962401019495, -1.8681328932391565, -2.0090516249286097, -0.8352068106280726, 1.5707951784133911, 1.084799885749817
2021-04-11 22:27:40.067544,-2.061563793812887, -1.8717001120196741, -2.00394851366152, -0.8367422262774866, 1.5707951784133911, 1.0799328088760376
2021-04-11 22:27:40.076074,-2.066345516835348, -1.8752406279193323, -1.9988697210894983, -0.8382809797870081, 1.5707951784133911, 1.0751506090164185
2021-04-11 22:27:40.084643,-2.0710437933551233, -1.8787525335894983, -1.9938157240497034, -0.8398225943194788, 1.5707950592041016, 1.070452332496643
2021-04-11 22:27:40.093155,-2.0756595770465296, -1.8822363058673304, -1.9887879530536097, -0.8413670698748987, 1.5707950592041016, 1.0658369064331055
2021-04-11 22:27:40.101724,-2.080193344746725, -1.885690991078512, -1.9837873617755335, -0.8429124991046351, 1.5707950592041016, 1.0613030195236206
2021-04-11 22:27:40.110309,-2.084646526967184, -1.8891165892230433, -1.9788153807269495, -0.844459358845846, 1.5707950592041016, 1.0568498373031616
2021-04-11 22:27:40.118923,-2.084646526967184, -1.8891165892230433, -1.9788153807269495, -0.844459358845846, 1.5707950592041016, 1.0568498373031616
2021-04-11 22:27:40.127462,-2.089020077382223, -1.8925116697894495, -1.9738734404193323, -0.8460062185870569, 1.5707950592041016, 1.052476167678833
2021-04-11 22:27:40.136111,-2.0933154265033167, -1.895876709614889, -1.9689620176898401, -0.8475526014911097, 1.5707950592041016, 1.0481810569763184
2021-04-11 22:27:40.144630,-2.0975330511676233, -1.8992107550250452, -1.9640825430499476, -0.849098030720846, 1.5707950592041016, 1.0439635515213013
2021-04-11 22:27:40.153176,-2.1016739050494593, -1.90251332918276, -1.959235970173971, -0.8506420294391077, 1.5707950592041016, 1.0398224592208862
2021-04-11 22:27:40.161729,-2.105739418660299, -1.9057839552508753, -1.954423729573385, -0.8521836439715784, 1.5707950592041016, 1.0357568264007568
2021-04-11 22:27:40.170259,-2.1097305456744593, -1.909022633229391, -1.949646298085348, -0.8537223974810999, 1.5707950592041016, 1.0317658185958862
2021-04-11 22:27:40.178823,-2.113647762929098, -1.9122284094439905, -1.9449051062213343, -0.8552573362933558, 1.5707950592041016, 1.027848482131958
2021-04-11 22:27:40.187346,-2.1174925009356897, -1.9154017607318323, -1.9402011076556605, -0.856788460408346, 1.5707950592041016, 1.0240037441253662
2021-04-11 22:27:40.195897,-2.121265713368551, -1.9185412565814417, -1.9355352560626429, -0.8583148161517542, 1.5707950592041016, 1.020230770111084
2021-04-11 22:27:40.204406,-2.121265713368551, -1.9185412565814417, -1.9355352560626429, -0.8583148161517542, 1.5707950592041016, 1.020230770111084
2021-04-11 22:27:40.213008,-2.12496787706484, -1.9216468969928187, -1.930908505116598, -0.859835449849264, 1.570794939994812, 1.016528606414795
2021-04-11 22:27:40.222021,-2.1285999456988733, -1.9247186819659632, -1.926321808491842, -0.8613503615008753, 1.570794939994812, 1.0128964185714722
2021-04-11 22:27:40.230527,-2.132162872944967, -1.9277556578265589, -1.92177659669985, -0.86285907426943, 1.570794939994812, 1.0093332529067993
2021-04-11 22:27:40.239124,-2.135658089314596, -1.9307578245746058, -1.9172733465777796, -0.8643601576434534, 1.570794939994812, 1.005838394165039
2021-04-11 22:27:40.247706,-2.13908559480776, -1.9337247053729456, -1.9128130117999476, -0.8658536116229456, 1.570794939994812, 1.002410888671875
2021-04-11 22:27:40.256307,-2.1424463430987757, -1.9366563002215784, -1.908396069203512, -0.8673389593707483, 1.570794939994812, 0.9990500211715698
2021-04-11 22:27:40.264774,-2.1457412878619593, -1.9395516554461878, -1.9040244261371058, -0.8688152472125452, 1.570794939994812, 0.9957548975944519
2021-04-11 22:27:40.273790,-2.1457412878619593, -1.9395516554461878, -1.9040244261371058, -0.8688152472125452, 1.570794939994812, 0.9957548975944519
2021-04-11 22:27:40.282312,-2.1489718596087855, -1.9424107710467737, -1.8996980826007288, -0.870281998311178, 1.570794939994812, 0.9925247430801392
2021-04-11 22:27:40.290815,-2.152137581502096, -1.9452336470233362, -1.8954184691058558, -0.8717387358294886, 1.570794939994812, 0.9893587827682495
2021-04-11 22:27:40.299334,-2.1552398840533655, -1.9480193297015589, -1.891186539326803, -0.8731854597674769, 1.570794939994812, 0.9862563014030457
2021-04-11 22:27:40.307825,-2.1582797209369105, -1.9507678190814417, -1.8870022932635706, -0.8746207396136683, 1.570794939994812, 0.9832164645195007
2021-04-11 22:27:40.316440,-2.1582797209369105, -1.9507678190814417, -1.8870022932635706, -0.8746207396136683, 1.570794939994812, 0.9832164645195007
2021-04-11 22:27:40.324926,-2.161257568989889, -1.9534786383258265, -1.8828676382647913, -0.8760445753680628, 1.570794939994812, 0.980238676071167
2021-04-11 22:27:40.333457,-2.1641743818866175, -1.9561522642718714, -1.8787825743304651, -0.8774564901935022, 1.570794939994812, 0.9773221611976624
2021-04-11 22:27:40.341943,-2.167030159627096, -1.9587872664081019, -1.8747480551349085, -0.8788555304156702, 1.570794939994812, 0.9744662046432495
2021-04-11 22:27:40.350431,-2.169826332722799, -1.961384121571676, -1.8707650343524378, -0.8802416960345667, 1.570794939994812, 0.9716701507568359
2021-04-11 22:27:40.358926,-2.172562901173727, -1.9639423529254358, -1.8668344656573694, -0.8816140333758753, 1.570794939994812, 0.9689333438873291
2021-04-11 22:27:40.367430,-2.175241295491354, -1.9664619604693812, -1.8629568258868616, -0.882972542439596, 1.570794939994812, 0.9662550687789917
2021-04-11 22:27:40.375902,-2.17786151567568, -1.9689419905291956, -1.8591330687152308, -0.8843162695514124, 1.5707948207855225, 0.9636347889900208
2021-04-11 22:27:40.384405,-2.180424515401022, -1.9713829199420374, -1.855363670979635, -0.8856447378741663, 1.5707948207855225, 0.9610718488693237
2021-04-11 22:27:40.392953,-2.1829307715045374, -1.9737837950335901, -1.851649586354391, -0.8869579474078577, 1.5707948207855225, 0.9585655927658081
2021-04-11 22:27:40.401471,-2.1829307715045374, -1.9737837950335901, -1.851649586354391, -0.8869579474078577, 1.5707948207855225, 0.9585655927658081
2021-04-11 22:27:40.410022,-2.185380760823385, -1.9761446158038538, -1.8479912916766565, -0.8882549444781702, 1.5707948207855225, 0.9561155438423157
2021-04-11 22:27:40.418563,-2.187775437031881, -1.9784658590899866, -1.8443897406207483, -0.8895357290851038, 1.5707948207855225, 0.9537209868431091
2021-04-11 22:27:40.427066,-2.187775437031881, -1.9784658590899866, -1.8443897406207483, -0.8895357290851038, 1.5707948207855225, 0.9537209868431091
2021-04-11 22:27:40.435606,-2.1901148001300257, -1.980746094380514, -1.8408454100238245, -0.8907998243915003, 1.5707948207855225, 0.9513813853263855
2021-04-11 22:27:40.444119,-2.1924002806292933, -1.982985798512594, -1.8373592535602015, -0.8920462767230433, 1.5707948207855225, 0.9490962624549866
2021-04-11 22:27:40.452711,-2.1946314016925257, -1.9851849714862269, -1.8339312712298792, -0.8932746092425745, 1.5707948207855225, 0.9468650817871094
2021-04-11 22:27:40.461187,-2.1968091169940394, -1.987342659627096, -1.8305633703814905, -0.8944852987872522, 1.5707948207855225, 0.9446871876716614
2021-04-11 22:27:40.469791,-2.1989343802081507, -1.9894588629352015, -1.8272550741778772, -0.8956773916827601, 1.5707948207855225, 0.9425622224807739
2021-04-11 22:27:40.478403,-2.1989343802081507, -1.9894588629352015, -1.8272550741778772, -0.8956773916827601, 1.5707948207855225, 0.9425622224807739
2021-04-11 22:27:40.487312,-2.2010067144977015, -1.9915335814105433, -1.8240073362933558, -0.8968499342547815, 1.5707948207855225, 0.940489649772644
2021-04-11 22:27:40.495813,-2.2030275503741663, -1.9935663382159632, -1.8208211104022425, -0.8980034033404749, 1.5707948207855225, 0.9384689331054688
2021-04-11 22:27:40.504730,-2.204996887837545, -1.9955576101886194, -1.8176963965045374, -0.8991373221026819, 1.5707948207855225, 0.9364995956420898
2021-04-11 22:27:40.513360,-2.2069152037249964, -1.9975064436541956, -1.814634148274557, -0.9002507368670862, 1.5707948207855225, 0.9345812797546387
2021-04-11 22:27:40.521931,-2.2069152037249964, -1.9975064436541956, -1.814634148274557, -0.9002507368670862, 1.5707948207855225, 0.9345812797546387
2021-04-11 22:27:40.530466,-2.208782974873678, -1.9994123617755335, -1.8116348425494593, -0.9013436476336878, 1.5707948207855225, 0.9327134490013123
2021-04-11 22:27:40.539016,-2.2106006781207483, -2.0012763182269495, -1.8086994330035608, -0.9024155775653284, 1.5707948207855225, 0.9308956861495972
2021-04-11 22:27:40.547664,-2.2123687903033655, -2.003096882496969, -1.8058274427997034, -0.9034660498248499, 1.5707948207855225, 0.92912757396698
2021-04-11 22:27:40.556232,-2.214087788258688, -2.0048750082599085, -1.8030207792865198, -0.9044950644122522, 1.5707948207855225, 0.927408754825592
2021-04-11 22:27:40.564802,-2.215757671986715, -2.0066097418414515, -1.8002789656268519, -0.9055021444903772, 1.5707948207855225, 0.9257387518882751
2021-04-11 22:27:40.573333,-2.2173789183246058, -2.008301083241598, -1.797602955495016, -0.9064868132220667, 1.5707948207855225, 0.9241172671318054
2021-04-11 22:27:40.581892,-2.218952480946676, -2.0099485556231897, -1.7949932257281702, -0.9074490706073206, 1.5707948207855225, 0.9225438237190247
2021-04-11 22:27:40.590449,-2.218952480946676, -2.0099485556231897, -1.7949932257281702, -0.9074490706073206, 1.5707948207855225, 0.9225438237190247
2021-04-11 22:27:40.599045,-2.220478359852926, -2.011552635823385, -1.792450253163473, -0.9083879629718226, 1.5707948207855225, 0.9210181832313538
2021-04-11 22:27:40.607941,-2.2219565550433558, -2.0131128470050257, -1.7899745146380823, -0.9093039671527308, 1.5707948207855225, 0.9195398688316345
2021-04-11 22:27:40.616682,-2.2233875433551233, -2.0146287123309534, -1.7875664869891565, -0.9101961294757288, 1.5707948207855225, 0.9181085824966431
2021-04-11 22:27:40.625116,-2.224772278462545, -2.0161007086383265, -1.7852261702166956, -0.9110644499408167, 1.5707948207855225, 0.9167240858078003
2021-04-11 22:27:40.633579,-2.226110283528463, -2.0175278822528284, -1.782954517995016, -0.9119084517108362, 1.5707948207855225, 0.915385901927948
2021-04-11 22:27:40.642051,-2.2274025122271937, -2.0189111868487757, -1.7807520071612757, -0.9127281347857874, 1.5707948207855225, 0.9140938520431519
2021-04-11 22:27:40.650526,-2.2286489645587366, -2.0202491919146937, -1.778619114552633, -0.913523022328512, 1.5707948207855225, 0.912847638130188
2021-04-11 22:27:40.659076,-2.229849640523092, -2.0215428511248987, -1.77655536333193, -0.9142926375018519, 1.5707948207855225, 0.9116469025611877
2021-04-11 22:27:40.667678,-2.229849640523092, -2.0215428511248987, -1.77655536333193, -0.9142926375018519, 1.5707948207855225, 0.9116469025611877
2021-04-11 22:27:40.676149,-2.2310050169574183, -2.0227912108050745, -1.774562184010641, -0.9150374571429651, 1.5707948207855225, 0.9104914665222168
2021-04-11 22:27:40.684627,-2.2321155706988733, -2.023994747792379, -1.772639576588766, -0.9157565275775355, 1.5707948207855225, 0.9093809723854065
2021-04-11 22:27:40.693224,-2.2321155706988733, -2.023994747792379, -1.772639576588766, -0.9157565275775355, 1.5707948207855225, 0.9093809723854065
2021-04-11 22:27:40.701834,-2.2331813017474573, -2.0251525084124964, -1.7707880179034632, -0.916450325642721, 1.5707948207855225, 0.9083151817321777
2021-04-11 22:27:40.710548,-2.23420221010317, -2.0262654463397425, -1.7690075079547327, -0.9171178976642054, 1.5707948207855225, 0.9072939157485962
2021-04-11 22:27:40.719015,-2.2351792494403284, -2.0273330847369593, -1.767299000416891, -0.9177592436419886, 1.5707948207855225, 0.9063169360160828
2021-04-11 22:27:40.727631,-2.236112419758932, -2.0283549467669886, -1.7656620184527796, -0.9183738867389124, 1.5707948207855225, 0.9053839445114136
2021-04-11 22:27:40.736194,-2.2370017210589808, -2.0293310324298304, -1.7640975157367151, -0.9189623037921351, 1.570794701576233, 0.9044948220252991
2021-04-11 22:27:40.744748,-2.237847153340475, -2.0302613417254847, -1.7626054922686976, -0.9195240179644983, 1.570794701576233, 0.9036493301391602
2021-04-11 22:27:40.753327,-2.237847153340475, -2.0302613417254847, -1.7626054922686976, -0.9195240179644983, 1.570794701576233, 0.9036493301391602
2021-04-11 22:27:40.761902,-2.2386491934405726, -2.0311458746539515, -1.761186424885885, -0.9200590292560022, 1.570794701576233, 0.9028472304344177
2021-04-11 22:27:40.770584,-2.2394078413592737, -2.0319841543780726, -1.7598403135882776, -0.9205663839923304, 1.570794701576233, 0.902088463306427
2021-04-11 22:27:40.779216,-2.2401235739337366, -2.032776657735006, -1.7585676352130335, -0.9210465590106409, 1.570794701576233, 0.9013727307319641
2021-04-11 22:27:40.790658,-2.2407963911639612, -2.033522907887594, -1.7573683897601526, -0.9214995543109339, 1.570794701576233, 0.9006999135017395
2021-04-11 22:27:40.799250,-2.2414262930499476, -2.0342229048358362, -1.7562435309039515, -0.9219248930560511, 1.570794701576233, 0.9000698924064636
2021-04-11 22:27:40.807825,-2.242013756428854, -2.0348761717425745, -1.7551921049701136, -0.9223225752459925, 1.570794701576233, 0.8994824886322021
2021-04-11 22:27:40.816423,-2.242013756428854, -2.0348761717425745, -1.7551921049701136, -0.9223225752459925, 1.570794701576233, 0.8994824886322021
2021-04-11 22:27:40.825010,-2.24255878130068, -2.0354836622821253, -1.7542150656329554, -0.9226921240435999, 1.570794701576233, 0.8989376425743103
2021-04-11 22:27:40.833496,-2.243061367665426, -2.036044422780172, -1.7533124128924769, -0.9230340162860315, 1.570794701576233, 0.898435115814209
2021-04-11 22:27:40.842011,-2.243521515523092, -2.0365589300738733, -1.7524846235858362, -0.923347298298971, 1.570794701576233, 0.8979749083518982
2021-04-11 22:27:40.850645,-2.2439397017108362, -2.0370267073260706, -1.7517316977130335, -0.9236329237567347, 1.570794701576233, 0.8975567817687988
2021-04-11 22:27:40.859189,-2.2439397017108362, -2.0370267073260706, -1.7517316977130335, -0.9236329237567347, 1.570794701576233, 0.8975567817687988
2021-04-11 22:27:40.867774,-2.2443154493915003, -2.037447754536764, -1.7510531584369105, -0.9238899389850062, 1.570794701576233, 0.8971807956695557
2021-04-11 22:27:40.876300,-2.2446497122394007, -2.0378220717059534, -1.7504499594317835, -0.9241188208209437, 1.570794701576233, 0.8968468308448792
2021-04-11 22:27:40.884795,-2.244941536580221, -2.038149658833639, -1.7499221006976526, -0.924319092427389, 1.570794701576233, 0.896554708480835
